BEED,SPI,Precipitation
1914-12-01,0.6744897502,0
1915-01-01,0.6744897502,0
1915-02-01,0.5084880591,5.9
1915-03-01,0.6744897502,11.9
1915-04-01,0.5084880591,5.6
1915-05-01,0.6744897502,10.8
1915-06-01,0.3554904178,124.1
1915-07-01,0.6744897502,197.9
1915-08-01,0.2104283942,69.8
1915-09-01,-0.9674215661,356.2
1915-10-01,-0.9674215661,115.1
1915-11-01,-0.9674215661,0
1915-12-01,-0.9674215661,1
1916-01-01,-0.9674215661,0
1916-02-01,-0.9674215661,0.3
1916-03-01,0.6744897502,11
1916-04-01,-0.9674215661,1.1
1916-05-01,-0.9674215661,1.4
1916-06-01,0.6744897502,153.9
1916-07-01,0.6744897502,298.9
1916-08-01,-0.9674215661,86.4
1916-09-01,0.7647096738,377.3
1916-10-01,0.2104283942,89
1916-11-01,0.4307272993,0
1916-12-01,-0.9674215661,0
1917-01-01,0.4307272993,7.7
1917-02-01,0.6744897502,2.5
1917-03-01,-0.9674215661,43.3
1917-04-01,-0.9674215661,22.7
1917-05-01,0.6744897502,5.1
1917-06-01,0.4307272993,169.1
1917-07-01,0.2822161471,26.4
1917-08-01,0.8616341202,98
1917-09-01,0.6744897502,204.4
1917-10-01,0.8616341202,15.4
1917-11-01,0.6744897502,2.6
1917-12-01,-0.9674215661,0
1918-01-01,0.6744897502,5.2
1918-02-01,1.085324908,0
1918-03-01,0.5084880591,31.2
1918-04-01,0.4307272993,38.3
1918-05-01,0.5084880591,5.8
1918-06-01,0.2104283942,67.4
1918-07-01,0.2104283942,11.8
1918-08-01,0.5084880591,79.4
1918-09-01,0.6744897502,123.2
1918-10-01,-0.9674215661,22.4
1918-11-01,0.1397102989,18.6
1918-12-01,0.6744897502,0
1919-01-01,0.1397102989,20
1919-02-01,0.4307272993,7.5
1919-03-01,-0.9674215661,35.8
1919-04-01,0.4307272993,39.8
1919-05-01,-0.9674215661,9.5
1919-06-01,0.5084880591,164.1
1919-07-01,0.5084880591,44
1919-08-01,0.2104283942,170.2
1919-09-01,0.1397102989,192.2
1919-10-01,0.4307272993,6.8
1919-11-01,0.4307272993,0
1919-12-01,-0.9674215661,0
1920-01-01,0.6744897502,18.6
1920-02-01,0.8616341202,5.1
1920-03-01,0.7647096738,41
1920-04-01,0.7647096738,22.3
1920-05-01,0.1397102989,2
1920-06-01,-0.9674215661,126.1
1920-07-01,-0.9674215661,14.2
1920-08-01,0.5084880591,139.2
1920-09-01,0.2104283942,164.8
1920-10-01,0.2104283942,11.9
1920-11-01,-0.9674215661,1.6
1920-12-01,0.5084880591,0
1921-01-01,1.085324908,13.1
1921-02-01,0.7647096738,0
1921-03-01,0.4307272993,36
1921-04-01,0.5084880591,55.5
1921-05-01,0.6744897502,29.4
1921-06-01,-0.9674215661,168.5
1921-07-01,0.6744897502,50.3
1921-08-01,0.4307272993,146.4
1921-09-01,0.1397102989,127.7
1921-10-01,-0.9674215661,6.3
1921-11-01,0.5894557978,0
1921-12-01,0.6744897502,0
1922-01-01,0.8616341202,4.7
1922-02-01,0.6744897502,0
1922-03-01,-0.9674215661,20.1
1922-04-01,0.6744897502,43.4
1922-05-01,0.6744897502,18.7
1922-06-01,0.2104283942,81
1922-07-01,0.6744897502,31.5
1922-08-01,0.5894557978,105.4
1922-09-01,0.4307272993,154.1
1922-10-01,0.5894557978,37.2
1922-11-01,0.2104283942,3.3
1922-12-01,1.382994127,0
1923-01-01,0.6744897502,8.2
1923-02-01,0.5084880591,0
1923-03-01,0.6744897502,20.6
1923-04-01,0.8616341202,42.3
1923-05-01,0.2104283942,16.2
1923-06-01,1.085324908,77.4
1923-07-01,0.6744897502,20.5
1923-08-01,0.6744897502,99.2
1923-09-01,0.8616341202,139.1
1923-10-01,1.382994127,46.3
1923-11-01,0.7647096738,6.7
1923-12-01,0.6744897502,0
1924-01-01,0.6744897502,8.3
1924-02-01,0.9674215661,0.3
1924-03-01,0.6744897502,21.6
1924-04-01,0.6744897502,55.4
1924-05-01,0.5084880591,8.5
1924-06-01,0.5084880591,93.9
1924-07-01,0.5084880591,24.8
1924-08-01,0.6744897502,80.7
1924-09-01,0.7647096738,148.3
1924-10-01,1.914505825,9.9
1924-11-01,0.4307272993,0
1924-12-01,0.5084880591,0
1925-01-01,0.6744897502,4.4
1925-02-01,0.8616341202,5.5
1925-03-01,0.6744897502,67.9
1925-04-01,1.914505825,7.6
1925-05-01,0.6744897502,7.4
1925-06-01,1.220640349,19.8
1925-07-01,0.6744897502,142.1
1925-08-01,1.085324908,152
1925-09-01,0.7647096738,97.9
1925-10-01,1.085324908,12.4
1925-11-01,0.4307272993,47.4
1925-12-01,0.4307272993,17.8
1926-01-01,0.2104283942,0
1926-02-01,1.220640349,1.4
1926-03-01,1.914505825,69.6
1926-04-01,1.085324908,10.7
1926-05-01,0.1397102989,5.6
1926-06-01,1.085324908,32
1926-07-01,0.6744897502,95.3
1926-08-01,0.5894557978,178.4
1926-09-01,0.6744897502,48.1
1926-10-01,0.6744897502,13.4
1926-11-01,0.3554904178,2.9
1926-12-01,0.2104283942,0
1927-01-01,0.6744897502,na
1927-02-01,1.085324908,24
1927-03-01,0.3554904178,80.2
1927-04-01,1.085324908,8.3
1927-05-01,1.382994127,0
1927-06-01,0.7647096738,18.6
1927-07-01,0.6744897502,87.5
1927-08-01,0.8616341202,160.9
1927-09-01,-0.9674215661,160.1
1927-10-01,0.5084880591,6.7
1927-11-01,0.6744897502,0
1927-12-01,0.9674215661,0
1928-01-01,0.6744897502,5.2
1928-02-01,1.220640349,8.8
1928-03-01,0.9674215661,62.8
1928-04-01,0.6744897502,16.7
1928-05-01,1.914505825,0.9
1928-06-01,0.8616341202,20
1928-07-01,1.085324908,98.2
1928-08-01,1.914505825,142.4
1928-09-01,0.6744897502,117.1
1928-10-01,0.3554904178,14.8
1928-11-01,1.085324908,2.5
1928-12-01,0.6744897502,0
1929-01-01,0.7647096738,0
1929-02-01,0.5894557978,19
1929-03-01,0.6744897502,96.4
1929-04-01,0.6744897502,10.9
1929-05-01,0.8616341202,6.4
1929-06-01,0.6744897502,30.9
1929-07-01,0.7647096738,82
1929-08-01,1.914505825,191.6
1929-09-01,1.085324908,99
1929-10-01,0.7647096738,10.7
1929-11-01,0.6744897502,8
1929-12-01,0.8616341202,0
1930-01-01,0.7647096738,0
1930-02-01,1.085324908,20.7
1930-03-01,2,74.8
1930-04-01,1.914505825,12.6
1930-05-01,2,6.7
1930-06-01,0.6744897502,42.9
1930-07-01,0.1397102989,119.1
1930-08-01,1.085324908,226.1
1930-09-01,0.8616341202,41.4
1930-10-01,0.5894557978,28.2
1930-11-01,0.5084880591,21.7
1930-12-01,0.7647096738,4.5
1931-01-01,0.8616341202,0
1931-02-01,2,18.6
1931-03-01,2,47.6
1931-04-01,2,23.4
1931-05-01,1.914505825,18.9
1931-06-01,0.6744897502,42.1
1931-07-01,0.5084880591,128.1
1931-08-01,0.7647096738,217.1
1931-09-01,2,56
1931-10-01,1.914505825,23
1931-11-01,2,47.4
1931-12-01,0.6744897502,0.3
1932-01-01,2,0
1932-02-01,1.914505825,20.5
1932-03-01,2,144.5
1932-04-01,1.914505825,5.1
1932-05-01,1.914505825,8.2
1932-06-01,0.8616341202,36.8
1932-07-01,1.914505825,77.8
1932-08-01,2,160.1
1932-09-01,1.085324908,87
1932-10-01,1.085324908,2.9
1932-11-01,1.220640349,25
1932-12-01,2,0
1933-01-01,1.085324908,0
1933-02-01,2,0.8
1933-03-01,1.085324908,0
1933-04-01,0.6744897502,0.1
1933-05-01,2,2.5
1933-06-01,1.085324908,162.5
1933-07-01,1.220640349,165.5
1933-08-01,2,119.4
1933-09-01,1.914505825,151.6
1933-10-01,2,86
1933-11-01,1.220640349,10.4
1933-12-01,1.914505825,10.7
1934-01-01,2,0
1934-02-01,2,0
1934-03-01,1.220640349,1.2
1934-04-01,0.6744897502,4.6
1934-05-01,2,2.2
1934-06-01,2,127.6
1934-07-01,0.8616341202,205
1934-08-01,1.914505825,92.3
1934-09-01,1.914505825,152.8
1934-10-01,1.914505825,76.9
1934-11-01,1.220640349,3
1934-12-01,2,24.9
1935-01-01,1.914505825,na
1935-02-01,0.8616341202,6.8
1935-03-01,1.914505825,2.7
1935-04-01,0.6744897502,14.6
1935-05-01,2,0
1935-06-01,0.6744897502,257.5
1935-07-01,2,418.3
1935-08-01,2,206.8
1935-09-01,0.6744897502,140.7
1935-10-01,0.8616341202,139.4
1935-11-01,1.914505825,na
1935-12-01,1.914505825,1.3
1936-01-01,1.085324908,0
1936-02-01,0.8616341202,0
1936-03-01,0.6744897502,0
1936-04-01,2,0
1936-05-01,1.914505825,0
1936-06-01,1.220640349,183.5
1936-07-01,0.8616341202,244.6
1936-08-01,2,125.7
1936-09-01,1.914505825,154.5
1936-10-01,1.914505825,97.8
1936-11-01,2,6.8
1936-12-01,1.085324908,10
1937-01-01,0.6744897502,1.7
1937-02-01,1.914505825,33.2
1937-03-01,2,0
1937-04-01,0.6744897502,15.5
1937-05-01,0.7647096738,20
1937-06-01,0.6744897502,197.3
1937-07-01,1.085324908,452.4
1937-08-01,2,199.6
1937-09-01,1.914505825,132
1937-10-01,2,109.7
1937-11-01,1.085324908,13.9
1937-12-01,2,0
1938-01-01,0.8616341202,7.6
1938-02-01,0.8616341202,17.4
1938-03-01,0.8616341202,4.6
1938-04-01,1.914505825,15.2
1938-05-01,2,2.6
1938-06-01,0.6744897502,135.1
1938-07-01,1.914505825,333.5
1938-08-01,2,153.1
1938-09-01,1.085324908,115.1
1938-10-01,1.085324908,115.2
1938-11-01,1.914505825,3.6
1938-12-01,0.9674215661,36.8
1939-01-01,0.6744897502,0
1939-02-01,1.220640349,0.6
1939-03-01,0.8616341202,10.6
1939-04-01,1.085324908,7.9
1939-05-01,0.8616341202,10.9
1939-06-01,0.8616341202,111.3
1939-07-01,2,238.4
1939-08-01,0.8616341202,76.5
1939-09-01,0.8616341202,210.2
1939-10-01,1.914505825,62.7
1939-11-01,1.085324908,4.7
1939-12-01,1.220640349,2.4
1940-01-01,0.7647096738,2.8
1940-02-01,1.085324908,14.2
1940-03-01,1.382994127,4.9
1940-04-01,0.8616341202,9.8
1940-05-01,0.6744897502,8.4
1940-06-01,1.914505825,143.3
1940-07-01,0.6744897502,369.6
1940-08-01,1.220640349,150.8
1940-09-01,0.1397102989,183.6
1940-10-01,1.382994127,87.4
1940-11-01,2,7.7
1940-12-01,1.085324908,17.5
1941-01-01,0.6744897502,0
1941-02-01,0.6744897502,0
1941-03-01,0.6744897502,0
1941-04-01,1.914505825,6.8
1941-05-01,0.8616341202,16.3
1941-06-01,0.6744897502,52.1
1941-07-01,1.085324908,124.1
1941-08-01,0.6744897502,72.4
1941-09-01,0.8616341202,83.9
1941-10-01,1.085324908,49.2
1941-11-01,1.085324908,0.1
1941-12-01,1.085324908,0
1942-01-01,0.8616341202,0
1942-02-01,0.6744897502,0
1942-03-01,0.6744897502,0
1942-04-01,0.6744897502,0
1942-05-01,1.085324908,0
1942-06-01,0.6744897502,55.4
1942-07-01,1.914505825,107.4
1942-08-01,1.220640349,81.6
1942-09-01,1.085324908,105
1942-10-01,0.6744897502,81.3
1942-11-01,0.5894557978,0.9
1942-12-01,0.6744897502,0
1943-01-01,0.6744897502,0
1943-02-01,0.6744897502,0
1943-03-01,1.593218818,0
1943-04-01,0.8616341202,0
1943-05-01,1.382994127,0
1943-06-01,0.9674215661,52.5
1943-07-01,1.220640349,274.8
1943-08-01,0.5894557978,141.5
1943-09-01,0.6744897502,184.9
1943-10-01,1.914505825,58.2
1943-11-01,2,0
1943-12-01,0.8616341202,na
1944-01-01,0.8616341202,0
1944-02-01,2,0
1944-03-01,0.7647096738,0
1944-04-01,0.7647096738,0
1944-05-01,0.6744897502,0
1944-06-01,0.6744897502,42.9
1944-07-01,0.7647096738,100.4
1944-08-01,0.6744897502,60.4
1944-09-01,0.8616341202,71.7
1944-10-01,1.914505825,46.9
1944-11-01,0.8616341202,0
1944-12-01,1.085324908,0
1945-01-01,0.6744897502,1
1945-02-01,0.6744897502,0
1945-03-01,0.7647096738,0
1945-04-01,1.914505825,0
1945-05-01,1.085324908,0
1945-06-01,2,98.4
1945-07-01,1.914505825,194.7
1945-08-01,0.8616341202,176.4
1945-09-01,0.6744897502,148.5
1945-10-01,1.593218818,59.2
1945-11-01,2,6.5
1945-12-01,1.914505825,0
1946-01-01,1.914505825,1
1946-02-01,0.8616341202,0
1946-03-01,0.8616341202,0
1946-04-01,0.6744897502,5.6
1946-05-01,1.085324908,0
1946-06-01,1.593218818,115.3
1946-07-01,1.220640349,184.1
1946-08-01,2,162.5
1946-09-01,0.6744897502,164.1
1946-10-01,1.914505825,125.8
1946-11-01,2,12.9
1946-12-01,1.085324908,0
1947-01-01,1.914505825,0
1947-02-01,0.8616341202,0
1947-03-01,1.914505825,0
1947-04-01,0.8616341202,10.8
1947-05-01,1.085324908,17.2
1947-06-01,1.220640349,46.5
1947-07-01,1.085324908,145.1
1947-08-01,0.8616341202,49.6
1947-09-01,0.6744897502,114.3
1947-10-01,1.914505825,50.4
1947-11-01,0.6744897502,6.4
1947-12-01,0.8616341202,0
1948-01-01,0.9674215661,0.5
1948-02-01,0.8616341202,0.2
1948-03-01,1.085324908,0
1948-04-01,1.085324908,2
1948-05-01,1.593218818,1.5
1948-06-01,0.8616341202,101.8
1948-07-01,1.593218818,198.4
1948-08-01,1.914505825,111.1
1948-09-01,1.382994127,172.9
1948-10-01,0.6744897502,85.4
1948-11-01,0.9674215661,1.1
1948-12-01,0.8616341202,na
1949-01-01,0.6744897502,105
1949-02-01,0.7647096738,81.3
1949-03-01,1.914505825,0.9
1949-04-01,0.8616341202,0
1949-05-01,0.7647096738,0
1949-06-01,0.7647096738,0
1949-07-01,1.085324908,0
1949-08-01,1.593218818,0
1949-09-01,0.6744897502,0
1949-10-01,1.593218818,52.5
1949-11-01,0.7647096738,274.8
1949-12-01,1.382994127,141.5
1950-01-01,1.085324908,184.9
1950-02-01,1.085324908,58.2
1950-03-01,0.8616341202,0
1950-04-01,1.914505825,na
1950-05-01,1.914505825,0
1950-06-01,0.6744897502,0
1950-07-01,0.8616341202,0
1950-08-01,1.914505825,0
1950-09-01,0.7647096738,0
1950-10-01,1.593218818,42.9
1950-11-01,0.1397102989,100.4
1950-12-01,2,60.4
1951-01-01,0.8616341202,71.7
1951-02-01,1.914505825,46.9
1951-03-01,0.6744897502,0
1951-04-01,0.8616341202,0
1951-05-01,0.6744897502,1
1951-06-01,0.6744897502,0
1951-07-01,2,0
1951-08-01,1.085324908,0
1951-09-01,1.220640349,0
1951-10-01,1.382994127,98.4
1951-11-01,1.220640349,194.7
1951-12-01,1.914505825,176.4
1952-01-01,1.914505825,148.5
1952-02-01,1.085324908,59.2
1952-03-01,1.914505825,6.5
1952-04-01,1.914505825,0
1952-05-01,0.6744897502,1
1952-06-01,0.6744897502,0
1952-07-01,1.085324908,0
1952-08-01,1.085324908,5.6
1952-09-01,0.8616341202,0
1952-10-01,0.6744897502,115.3
1952-11-01,0.8616341202,184.1
1952-12-01,1.914505825,162.5
1953-01-01,1.085324908,164.1
1953-02-01,0.7647096738,125.8
1953-03-01,1.914505825,12.9
1953-04-01,1.085324908,0
1953-05-01,1.085324908,0
1953-06-01,1.085324908,0
1953-07-01,0.9674215661,0
1953-08-01,1.085324908,10.8
1953-09-01,2,17.2
1953-10-01,1.914505825,46.5
1953-11-01,0.6744897502,145.1
1953-12-01,1.220640349,49.6
1954-01-01,1.914505825,114.3
1954-02-01,1.382994127,50.4
1954-03-01,2,6.4
1954-04-01,1.914505825,0
1954-05-01,2,0.5
1954-06-01,2,0.2
1954-07-01,1.085324908,0
1954-08-01,2,2
1954-09-01,0.8616341202,1.5
1954-10-01,1.220640349,101.8
1954-11-01,1.914505825,198.4
1954-12-01,1.220640349,111.1
1955-01-01,0.8616341202,172.9
1955-02-01,1.220640349,85.4
1955-03-01,1.593218818,1.1
1955-04-01,1.914505825,na
1955-05-01,1.382994127,105
1955-06-01,1.382994127,81.3
1955-07-01,1.593218818,0.9
1955-08-01,1.382994127,0
1955-09-01,0.9674215661,0
1955-10-01,1.914505825,0
1955-11-01,1.085324908,0
1955-12-01,1.914505825,0
1956-01-01,1.914505825,0
1956-02-01,0.6744897502,52.5
1956-03-01,0.8616341202,274.8
1956-04-01,1.382994127,141.5
1956-05-01,1.382994127,184.9
1956-06-01,0.8616341202,58.2
1956-07-01,1.085324908,0
1956-08-01,1.382994127,na
1956-09-01,1.085324908,0
1956-10-01,1.085324908,0
1956-11-01,0.6744897502,0
1956-12-01,0.5084880591,0
1957-01-01,1.593218818,0
1957-02-01,1.220640349,42.9
1957-03-01,0.7647096738,100.4
1957-04-01,1.085324908,60.4
1957-05-01,1.382994127,71.7
1957-06-01,1.914505825,46.9
1957-07-01,2,0
1957-08-01,0.6744897502,0
1957-09-01,1.085324908,1
1957-10-01,1.085324908,0
1957-11-01,1.382994127,0
1957-12-01,1.085324908,0
1958-01-01,0.9674215661,0
1958-02-01,1.593218818,98.4
1958-03-01,1.593218818,194.7
1958-04-01,1.914505825,176.4
1958-05-01,0.6744897502,148.5
1958-06-01,0.6744897502,59.2
1958-07-01,0.9674215661,6.5
1958-08-01,0.9674215661,0
1958-09-01,1.593218818,1
1958-10-01,1.085324908,0
1958-11-01,1.593218818,0
1958-12-01,1.914505825,5.6
1959-01-01,0.1397102989,0
1959-02-01,0.7647096738,115.3
1959-03-01,1.914505825,184.1
1959-04-01,0.4307272993,162.5
1959-05-01,0.8616341202,164.1
1959-06-01,1.914505825,125.8
1959-07-01,0.9674215661,12.9
1959-08-01,0.4307272993,0
1959-09-01,0.6744897502,0
1959-10-01,0.9674215661,0
1959-11-01,1.914505825,0
1959-12-01,0.9674215661,10.8
1960-01-01,0.6744897502,17.2
1960-02-01,0.6744897502,46.5
1960-03-01,1.220640349,145.1
1960-04-01,1.914505825,49.6
1960-05-01,0.7647096738,114.3
1960-06-01,0.7647096738,50.4
1960-07-01,1.914505825,6.4
1960-08-01,0.8616341202,0
1960-09-01,0.6744897502,0.5
1960-10-01,0.7647096738,0.2
1960-11-01,0.6744897502,0
1960-12-01,1.914505825,2
1961-01-01,0.6744897502,1.5
1961-02-01,0.6744897502,101.8
1961-03-01,1.914505825,198.4
1961-04-01,0.7647096738,111.1
1961-05-01,0.6744897502,172.9
1961-06-01,1.914505825,85.4
1961-07-01,0.6744897502,1.1
1961-08-01,1.085324908,na
1961-09-01,1.220640349,200.3
1961-10-01,1.914505825,77.8
1961-11-01,1.914505825,40.7
1961-12-01,1.593218818,0
1962-01-01,0.6744897502,4.5
1962-02-01,1.914505825,20
1962-03-01,0.6744897502,0
1962-04-01,1.085324908,1
1962-05-01,0.7647096738,1.4
1962-06-01,0.8616341202,68.4
1962-07-01,0.7647096738,315.4
1962-08-01,1.914505825,428.7
1962-09-01,1.593218818,201.6
1962-10-01,1.085324908,78.8
1962-11-01,0.8616341202,28
1962-12-01,0.6744897502,1
1963-01-01,1.914505825,20.8
1963-02-01,0.7647096738,3
1963-03-01,1.593218818,0
1963-04-01,0.7647096738,1.1
1963-05-01,0.7647096738,5.7
1963-06-01,1.220640349,151.7
1963-07-01,1.382994127,351.5
1963-08-01,0.6744897502,284.6
1963-09-01,1.382994127,163.4
1963-10-01,0.8616341202,59.9
1963-11-01,1.914505825,27.1
1963-12-01,0.6744897502,1.3
1964-01-01,0.6744897502,10.2
1964-02-01,1.220640349,1.7
1964-03-01,0.6744897502,23.6
1964-04-01,0.8616341202,1.5
1964-05-01,0.7647096738,0.1
1964-06-01,1.914505825,93.3
1964-07-01,1.914505825,435.7
1964-08-01,1.914505825,367.9
1964-09-01,1.085324908,169.2
1964-10-01,1.220640349,39.9
1964-11-01,0.6744897502,28.6
1964-12-01,1.220640349,0.2
1965-01-01,0.7647096738,0
1965-02-01,0.6744897502,0
1965-03-01,1.220640349,0
1965-04-01,1.085324908,0
1965-05-01,0.6744897502,0
1965-06-01,0.7647096738,75.6
1965-07-01,0.7647096738,122
1965-08-01,0.7647096738,127.3
1965-09-01,0.8616341202,123
1965-10-01,1.914505825,73.4
1965-11-01,0.7647096738,127.6
1965-12-01,1.220640349,2.9
1966-01-01,0.6744897502,0
1966-02-01,0.8616341202,0
1966-03-01,0.6744897502,0
1966-04-01,1.085324908,0
1966-05-01,0.8616341202,13.8
1966-06-01,0.8616341202,84.6
1966-07-01,1.220640349,150.9
1966-08-01,0.8616341202,152.7
1966-09-01,1.085324908,230.8
1966-10-01,0.8616341202,77.2
1966-11-01,0.8616341202,94.2
1966-12-01,0.9674215661,21.8
1967-01-01,0.8616341202,122
1967-02-01,0.7647096738,127.3
1967-03-01,1.914505825,123
1967-04-01,0.6744897502,73.4
1967-05-01,0.6744897502,127.6
1967-06-01,1.914505825,2.9
1967-07-01,1.085324908,0
1967-08-01,1.085324908,0
1967-09-01,0.7647096738,0
1967-10-01,0.8616341202,0
1967-11-01,1.914505825,13.8
1967-12-01,1.085324908,84.6
1968-01-01,1.382994127,150.9
1968-02-01,1.220640349,152.7
1968-03-01,0.6744897502,230.8
1968-04-01,0.8616341202,77.2
1968-05-01,1.914505825,94.2
1968-06-01,1.085324908,21.8
1968-07-01,1.914505825,209.4
1968-08-01,1.085324908,173.8
1968-09-01,1.220640349,121.7
1968-10-01,1.085324908,42.6
1968-11-01,0.6744897502,58.7
1968-12-01,1.220640349,0.4
1969-01-01,-0.7647096738,0
1969-02-01,0.6744897502,0
1969-03-01,0.1397102989,0
1969-04-01,1.914505825,0
1969-05-01,1.382994127,11.5
1969-06-01,0.6744897502,70.3
1969-07-01,0.6744897502,125.3
1969-08-01,1.085324908,132.8
1969-09-01,0.6744897502,98
1969-10-01,0.6744897502,56.2
1969-11-01,1.914505825,32.3
1969-12-01,1.220640349,2.3
1970-01-01,0.3554904178,0
